test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,1.424208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,1.362209,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,1.257417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,1.091875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,1.056916,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,1.090333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,1.146042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,1.345,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,1.245584,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,1.164042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,1.183625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,1.163792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,1.213333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,1.235625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,1.732583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,1.427625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,1.060708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,2.166208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,1.203792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,1.04225,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,1.067042,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.532459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.381167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.370084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.416875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.394959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.384625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.416666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.400583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.392708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.345458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.400042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.478709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.352625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.32125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.301,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.324292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.3345,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.318542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.291875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.317625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,1.350667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.32275,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.424959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.412541,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.317542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.354792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,1.319708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.325042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.291583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.379125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.359875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.313333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.311666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.348167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.323625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.339083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.303125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.635917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.460458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.632,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.738916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.875708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.850209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.745666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,1.632667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.388666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.29825,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.685708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.718084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.398042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.596834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.339708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,1.284333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,1.315417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.348625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.380708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,1.312584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,1.308625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,1.278167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.347917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,1.326667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,1.30675,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.286,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.327125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,1.356792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,1.320166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,1.544375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,1.421167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,1.31625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,1.2915,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,1.429666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.360292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.306083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,1.479041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,1.392084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,1.292416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.360625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.336208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.316625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.334542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,1.341958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.305625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.375458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.332708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.288375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.32525,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.436,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.343417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.372958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.345708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.323708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,1.332583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.336375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,1.351083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.310501,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.343584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.3355,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.341375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.31175,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.36475,valid chain of delegation,10,8538
