test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,1.106458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,1.003334,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,0.98775,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,1.005209,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,0.987375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,0.973667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,1.01125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,1.019625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,1.031375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,1.017,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,1.018666,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,0.994166,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,1.00575,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,1.006083,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,0.96675,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,1.005208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,1.007083,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,1.007916,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,1.015792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,1.004958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,1.043041,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.401042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.36975,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.360708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.370875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.327375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.344042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.296583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.311875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.348083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.324625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.28375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.329042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.320041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.313625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.336167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.298666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.287041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.291708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.332417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.303708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,1.350875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.334625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.287125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.316791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.342333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.302083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,1.59325,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.4065,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.306917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.350375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.311291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.283166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.30425,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.34175,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.336625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.325041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.312875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.295291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.323459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.32625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.313208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.3175,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.327584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.319583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,1.291917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.313292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.306959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.3255,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.334875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.298792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.289792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.317667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,1.289041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,1.284917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.345917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.281291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,1.308709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,1.301459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,1.286208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.33375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,1.296875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,1.321709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.312459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.33275,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,1.288125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,1.3455,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,1.32825,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,1.328875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,1.315666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,1.295041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,1.286125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.258875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.298792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,1.353167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,1.279917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,1.337375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.306917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.306333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.313,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.314584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,1.32,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.309417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.306542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.284292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.287834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.283833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.33,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.310375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.290458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.262458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.272583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,1.3355,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.28575,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,1.299042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.320333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.307083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.324625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.283625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.311166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.279875,valid chain of delegation,10,8538
