test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,0.948,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,0.966792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,0.957417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,0.996959,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,0.935125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,0.952208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,0.927792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,0.931125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,0.932875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,0.97225,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,0.951541,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,0.990375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,0.942125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,0.970125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,0.935291,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,0.94525,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,0.990958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,0.967333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,0.966375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,0.949625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,0.976208,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.308625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.327542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.358209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.315792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.296458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.66325,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.787167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.815834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.417167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.3935,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.393459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.388084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.363708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.503375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.374042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.832,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.468292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.525791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.433042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.434458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,2.28425,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.715292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.484333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.37375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.337042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.700833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,2.394708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.774583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.74475,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.546292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.519084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.440834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.427959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.402042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.381042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.3485,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.579875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.513458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.496416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.534,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.448917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.539375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.509667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.457541,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,1.525875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.845708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.463458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.348542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.348083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.292625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.53,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.893208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,2.793542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,2.335709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.528708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.478292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,2.488666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,2.324041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,4.613916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.808041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,6.067375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,3.196,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.488416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.476667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,5.255167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,2.689292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,2.871666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,2.451584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,2.291583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,3.349917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,4.388334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.594708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.467375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,2.738,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,2.430667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,4.34375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.672875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.583042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.291041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.449166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,2.0125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.5095,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.442208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.43125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.468208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.375542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.343167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.3395,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.328125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.329917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.342083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,1.338,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.351417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,1.34975,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.362459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.367583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.373875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.352084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.363792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.358208,valid chain of delegation,10,8538
