test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,1,49,True,0.759959,valid chain of delegation,1,826
chain_depth_sensitivity,1,50,True,0.780542,valid chain of delegation,1,826
chain_depth_sensitivity,1,51,True,0.764708,valid chain of delegation,1,826
chain_depth_sensitivity,1,52,True,0.774125,valid chain of delegation,1,826
chain_depth_sensitivity,1,53,True,0.750958,valid chain of delegation,1,826
chain_depth_sensitivity,1,54,True,0.778792,valid chain of delegation,1,826
chain_depth_sensitivity,1,55,True,0.755291,valid chain of delegation,1,826
chain_depth_sensitivity,1,56,True,0.752334,valid chain of delegation,1,826
chain_depth_sensitivity,1,57,True,0.746,valid chain of delegation,1,826
chain_depth_sensitivity,1,58,True,0.746542,valid chain of delegation,1,826
chain_depth_sensitivity,1,59,True,0.719959,valid chain of delegation,1,826
chain_depth_sensitivity,1,60,True,0.717625,valid chain of delegation,1,826
chain_depth_sensitivity,1,61,True,0.730458,valid chain of delegation,1,826
chain_depth_sensitivity,1,62,True,0.747834,valid chain of delegation,1,826
chain_depth_sensitivity,1,63,True,0.696666,valid chain of delegation,1,826
chain_depth_sensitivity,1,64,True,0.723959,valid chain of delegation,1,826
chain_depth_sensitivity,1,65,True,0.69125,valid chain of delegation,1,826
chain_depth_sensitivity,1,66,True,0.731333,valid chain of delegation,1,826
chain_depth_sensitivity,1,67,True,0.74925,valid chain of delegation,1,826
chain_depth_sensitivity,1,68,True,0.735792,valid chain of delegation,1,826
chain_depth_sensitivity,1,69,True,0.708042,valid chain of delegation,1,826
chain_depth_sensitivity,1,70,True,0.713792,valid chain of delegation,1,826
chain_depth_sensitivity,1,71,True,0.741459,valid chain of delegation,1,826
chain_depth_sensitivity,1,72,True,0.698875,valid chain of delegation,1,826
chain_depth_sensitivity,1,73,True,0.696541,valid chain of delegation,1,826
chain_depth_sensitivity,1,74,True,0.723417,valid chain of delegation,1,826
chain_depth_sensitivity,1,75,True,0.699792,valid chain of delegation,1,826
chain_depth_sensitivity,1,76,True,0.7115,valid chain of delegation,1,826
chain_depth_sensitivity,1,77,True,0.731375,valid chain of delegation,1,826
chain_depth_sensitivity,1,78,True,0.751625,valid chain of delegation,1,826
chain_depth_sensitivity,1,79,True,0.695292,valid chain of delegation,1,826
chain_depth_sensitivity,1,80,True,0.686917,valid chain of delegation,1,826
chain_depth_sensitivity,1,81,True,0.709333,valid chain of delegation,1,826
chain_depth_sensitivity,1,82,True,0.72375,valid chain of delegation,1,826
chain_depth_sensitivity,1,83,True,0.74925,valid chain of delegation,1,826
chain_depth_sensitivity,1,84,True,0.683792,valid chain of delegation,1,826
chain_depth_sensitivity,1,85,True,0.700375,valid chain of delegation,1,826
chain_depth_sensitivity,1,86,True,0.71125,valid chain of delegation,1,826
chain_depth_sensitivity,1,87,True,0.699291,valid chain of delegation,1,826
chain_depth_sensitivity,1,88,True,0.705083,valid chain of delegation,1,826
chain_depth_sensitivity,1,89,True,0.719709,valid chain of delegation,1,826
chain_depth_sensitivity,1,90,True,0.703958,valid chain of delegation,1,826
chain_depth_sensitivity,1,91,True,0.689875,valid chain of delegation,1,826
chain_depth_sensitivity,1,92,True,0.717917,valid chain of delegation,1,826
chain_depth_sensitivity,1,93,True,0.721042,valid chain of delegation,1,826
chain_depth_sensitivity,1,94,True,0.668625,valid chain of delegation,1,826
chain_depth_sensitivity,1,95,True,0.679625,valid chain of delegation,1,826
chain_depth_sensitivity,1,96,True,1.009,valid chain of delegation,1,826
chain_depth_sensitivity,1,97,True,0.890542,valid chain of delegation,1,826
chain_depth_sensitivity,1,98,True,0.738125,valid chain of delegation,1,826
chain_depth_sensitivity,1,99,True,0.726291,valid chain of delegation,1,826
chain_depth_sensitivity,1,100,True,0.685041,valid chain of delegation,1,826
chain_depth_sensitivity,2,1,True,0.803958,valid chain of delegation,2,1678
chain_depth_sensitivity,2,2,True,0.791083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,3,True,0.760042,valid chain of delegation,2,1678
chain_depth_sensitivity,2,4,True,0.799334,valid chain of delegation,2,1678
chain_depth_sensitivity,2,5,True,0.804792,valid chain of delegation,2,1678
chain_depth_sensitivity,2,6,True,0.805666,valid chain of delegation,2,1678
chain_depth_sensitivity,2,7,True,0.810334,valid chain of delegation,2,1678
chain_depth_sensitivity,2,8,True,0.774542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,9,True,0.758167,valid chain of delegation,2,1678
chain_depth_sensitivity,2,10,True,0.736416,valid chain of delegation,2,1678
chain_depth_sensitivity,2,11,True,0.784083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,12,True,0.76325,valid chain of delegation,2,1678
chain_depth_sensitivity,2,13,True,0.774917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,14,True,0.77375,valid chain of delegation,2,1678
chain_depth_sensitivity,2,15,True,0.795667,valid chain of delegation,2,1678
chain_depth_sensitivity,2,16,True,0.796416,valid chain of delegation,2,1678
chain_depth_sensitivity,2,17,True,0.746,valid chain of delegation,2,1678
chain_depth_sensitivity,2,18,True,0.7755,valid chain of delegation,2,1678
chain_depth_sensitivity,2,19,True,0.807375,valid chain of delegation,2,1678
chain_depth_sensitivity,2,20,True,0.78825,valid chain of delegation,2,1678
chain_depth_sensitivity,2,21,True,0.758708,valid chain of delegation,2,1678
chain_depth_sensitivity,2,22,True,0.772792,valid chain of delegation,2,1678
chain_depth_sensitivity,2,23,True,0.941166,valid chain of delegation,2,1678
chain_depth_sensitivity,2,24,True,0.767958,valid chain of delegation,2,1678
chain_depth_sensitivity,2,25,True,0.788666,valid chain of delegation,2,1678
chain_depth_sensitivity,2,26,True,0.817167,valid chain of delegation,2,1678
chain_depth_sensitivity,2,27,True,0.8475,valid chain of delegation,2,1678
chain_depth_sensitivity,2,28,True,0.7915,valid chain of delegation,2,1678
chain_depth_sensitivity,2,29,True,0.799875,valid chain of delegation,2,1678
chain_depth_sensitivity,2,30,True,0.782292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,31,True,0.789583,valid chain of delegation,2,1678
chain_depth_sensitivity,2,32,True,0.784,valid chain of delegation,2,1678
chain_depth_sensitivity,2,33,True,0.7775,valid chain of delegation,2,1678
chain_depth_sensitivity,2,34,True,0.780709,valid chain of delegation,2,1678
chain_depth_sensitivity,2,35,True,0.808584,valid chain of delegation,2,1678
chain_depth_sensitivity,2,36,True,0.777792,valid chain of delegation,2,1678
chain_depth_sensitivity,2,37,True,0.808917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,38,True,0.78725,valid chain of delegation,2,1678
chain_depth_sensitivity,2,39,True,0.798125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,40,True,0.838125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,41,True,0.749167,valid chain of delegation,2,1678
chain_depth_sensitivity,2,42,True,0.763334,valid chain of delegation,2,1678
chain_depth_sensitivity,2,43,True,0.83125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,44,True,0.82625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,45,True,0.79525,valid chain of delegation,2,1678
chain_depth_sensitivity,2,46,True,0.802334,valid chain of delegation,2,1678
chain_depth_sensitivity,2,47,True,0.782958,valid chain of delegation,2,1678
chain_depth_sensitivity,2,48,True,0.792542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,49,True,0.82625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,50,True,0.785125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,51,True,0.831334,valid chain of delegation,2,1678
chain_depth_sensitivity,2,52,True,0.782458,valid chain of delegation,2,1678
chain_depth_sensitivity,2,53,True,0.773584,valid chain of delegation,2,1678
chain_depth_sensitivity,2,54,True,0.768583,valid chain of delegation,2,1678
chain_depth_sensitivity,2,55,True,0.774208,valid chain of delegation,2,1678
chain_depth_sensitivity,2,56,True,0.829292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,57,True,0.774833,valid chain of delegation,2,1678
chain_depth_sensitivity,2,58,True,0.781125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,59,True,0.776292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,60,True,0.788292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,61,True,0.777458,valid chain of delegation,2,1678
chain_depth_sensitivity,2,62,True,0.753083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,63,True,0.746083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,64,True,0.830542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,65,True,0.79275,valid chain of delegation,2,1678
chain_depth_sensitivity,2,66,True,0.783625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,67,True,0.766125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,68,True,0.786583,valid chain of delegation,2,1678
chain_depth_sensitivity,2,69,True,0.770041,valid chain of delegation,2,1678
chain_depth_sensitivity,2,70,True,0.797959,valid chain of delegation,2,1678
chain_depth_sensitivity,2,71,True,0.828666,valid chain of delegation,2,1678
chain_depth_sensitivity,2,72,True,0.809959,valid chain of delegation,2,1678
chain_depth_sensitivity,2,73,True,0.749292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,74,True,0.7795,valid chain of delegation,2,1678
chain_depth_sensitivity,2,75,True,0.764208,valid chain of delegation,2,1678
chain_depth_sensitivity,2,76,True,0.812166,valid chain of delegation,2,1678
chain_depth_sensitivity,2,77,True,0.826792,valid chain of delegation,2,1678
chain_depth_sensitivity,2,78,True,0.758792,valid chain of delegation,2,1678
chain_depth_sensitivity,2,79,True,0.7935,valid chain of delegation,2,1678
chain_depth_sensitivity,2,80,True,0.750208,valid chain of delegation,2,1678
chain_depth_sensitivity,2,81,True,0.767083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,82,True,0.818833,valid chain of delegation,2,1678
chain_depth_sensitivity,2,83,True,0.761917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,84,True,0.823542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,85,True,0.802334,valid chain of delegation,2,1678
chain_depth_sensitivity,2,86,True,0.778333,valid chain of delegation,2,1678
chain_depth_sensitivity,2,87,True,0.763166,valid chain of delegation,2,1678
chain_depth_sensitivity,2,88,True,0.779541,valid chain of delegation,2,1678
chain_depth_sensitivity,2,89,True,0.764584,valid chain of delegation,2,1678
chain_depth_sensitivity,2,90,True,0.765959,valid chain of delegation,2,1678
chain_depth_sensitivity,2,91,True,0.832208,valid chain of delegation,2,1678
chain_depth_sensitivity,2,92,True,0.775625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,93,True,0.770083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,94,True,0.814625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,95,True,0.795208,valid chain of delegation,2,1678
chain_depth_sensitivity,2,96,True,0.806333,valid chain of delegation,2,1678
chain_depth_sensitivity,2,97,True,0.775834,valid chain of delegation,2,1678
chain_depth_sensitivity,2,98,True,0.769958,valid chain of delegation,2,1678
chain_depth_sensitivity,2,99,True,0.741833,valid chain of delegation,2,1678
chain_depth_sensitivity,2,100,True,0.814041,valid chain of delegation,2,1678
chain_depth_sensitivity,3,1,True,0.812708,valid chain of delegation,3,2530
chain_depth_sensitivity,3,2,True,0.813583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,3,True,0.850375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,4,True,0.843833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,5,True,0.868917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,6,True,0.803375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,7,True,0.854125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,8,True,0.80375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,9,True,0.804833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,10,True,0.795584,valid chain of delegation,3,2530
chain_depth_sensitivity,3,11,True,0.836584,valid chain of delegation,3,2530
chain_depth_sensitivity,3,12,True,0.82075,valid chain of delegation,3,2530
chain_depth_sensitivity,3,13,True,0.823791,valid chain of delegation,3,2530
chain_depth_sensitivity,3,14,True,0.823167,valid chain of delegation,3,2530
chain_depth_sensitivity,3,15,True,0.824542,valid chain of delegation,3,2530
chain_depth_sensitivity,3,16,True,0.813958,valid chain of delegation,3,2530
chain_depth_sensitivity,3,17,True,0.793542,valid chain of delegation,3,2530
chain_depth_sensitivity,3,18,True,0.84,valid chain of delegation,3,2530
chain_depth_sensitivity,3,19,True,0.843583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,20,True,0.851375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,21,True,0.846792,valid chain of delegation,3,2530
chain_depth_sensitivity,3,22,True,0.8295,valid chain of delegation,3,2530
chain_depth_sensitivity,3,23,True,0.849041,valid chain of delegation,3,2530
chain_depth_sensitivity,3,24,True,0.8535,valid chain of delegation,3,2530
chain_depth_sensitivity,3,25,True,0.843709,valid chain of delegation,3,2530
chain_depth_sensitivity,3,26,True,0.875417,valid chain of delegation,3,2530
chain_depth_sensitivity,3,27,True,0.834167,valid chain of delegation,3,2530
chain_depth_sensitivity,3,28,True,0.814459,valid chain of delegation,3,2530
chain_depth_sensitivity,3,29,True,0.840375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,30,True,0.802959,valid chain of delegation,3,2530
chain_depth_sensitivity,3,31,True,0.823083,valid chain of delegation,3,2530
chain_depth_sensitivity,3,32,True,0.817334,valid chain of delegation,3,2530
chain_depth_sensitivity,3,33,True,0.824458,valid chain of delegation,3,2530
chain_depth_sensitivity,3,34,True,0.866,valid chain of delegation,3,2530
chain_depth_sensitivity,3,35,True,0.883125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,36,True,0.873,valid chain of delegation,3,2530
chain_depth_sensitivity,3,37,True,0.884416,valid chain of delegation,3,2530
chain_depth_sensitivity,3,38,True,0.8275,valid chain of delegation,3,2530
chain_depth_sensitivity,3,39,True,0.835209,valid chain of delegation,3,2530
chain_depth_sensitivity,3,40,True,0.834917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,41,True,0.836458,valid chain of delegation,3,2530
chain_depth_sensitivity,3,42,True,0.817333,valid chain of delegation,3,2530
chain_depth_sensitivity,3,43,True,0.79075,valid chain of delegation,3,2530
chain_depth_sensitivity,3,44,True,0.839875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,45,True,0.833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,46,True,0.833709,valid chain of delegation,3,2530
chain_depth_sensitivity,3,47,True,0.860041,valid chain of delegation,3,2530
chain_depth_sensitivity,3,48,True,0.84475,valid chain of delegation,3,2530
chain_depth_sensitivity,3,49,True,0.834042,valid chain of delegation,3,2530
chain_depth_sensitivity,3,50,True,0.836708,valid chain of delegation,3,2530
chain_depth_sensitivity,3,51,True,0.819667,valid chain of delegation,3,2530
chain_depth_sensitivity,3,52,True,0.813875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,53,True,0.832125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,54,True,0.843375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,55,True,0.845,valid chain of delegation,3,2530
chain_depth_sensitivity,3,56,True,0.811625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,57,True,0.827667,valid chain of delegation,3,2530
chain_depth_sensitivity,3,58,True,0.833916,valid chain of delegation,3,2530
chain_depth_sensitivity,3,59,True,0.849167,valid chain of delegation,3,2530
chain_depth_sensitivity,3,60,True,0.833083,valid chain of delegation,3,2530
chain_depth_sensitivity,3,61,True,0.816917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,62,True,0.817167,valid chain of delegation,3,2530
chain_depth_sensitivity,3,63,True,0.806583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,64,True,0.827875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,65,True,0.823583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,66,True,0.822,valid chain of delegation,3,2530
chain_depth_sensitivity,3,67,True,0.842041,valid chain of delegation,3,2530
chain_depth_sensitivity,3,68,True,0.843917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,69,True,0.847875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,70,True,0.821083,valid chain of delegation,3,2530
chain_depth_sensitivity,3,71,True,0.829125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,72,True,0.82275,valid chain of delegation,3,2530
chain_depth_sensitivity,3,73,True,0.829917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,74,True,0.822292,valid chain of delegation,3,2530
chain_depth_sensitivity,3,75,True,0.834292,valid chain of delegation,3,2530
chain_depth_sensitivity,3,76,True,0.821708,valid chain of delegation,3,2530
chain_depth_sensitivity,3,77,True,0.804291,valid chain of delegation,3,2530
chain_depth_sensitivity,3,78,True,0.806833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,79,True,0.832125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,80,True,0.860958,valid chain of delegation,3,2530
chain_depth_sensitivity,3,81,True,0.8745,valid chain of delegation,3,2530
chain_depth_sensitivity,3,82,True,0.824458,valid chain of delegation,3,2530
chain_depth_sensitivity,3,83,True,0.838166,valid chain of delegation,3,2530
chain_depth_sensitivity,3,84,True,0.808833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,85,True,0.821708,valid chain of delegation,3,2530
chain_depth_sensitivity,3,86,True,0.818875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,87,True,0.841666,valid chain of delegation,3,2530
chain_depth_sensitivity,3,88,True,0.81275,valid chain of delegation,3,2530
chain_depth_sensitivity,3,89,True,0.82075,valid chain of delegation,3,2530
chain_depth_sensitivity,3,90,True,0.820584,valid chain of delegation,3,2530
chain_depth_sensitivity,3,91,True,0.836625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,92,True,0.837625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,93,True,0.831542,valid chain of delegation,3,2530
chain_depth_sensitivity,3,94,True,0.83875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,95,True,0.806292,valid chain of delegation,3,2530
chain_depth_sensitivity,3,96,True,0.814042,valid chain of delegation,3,2530
chain_depth_sensitivity,3,97,True,0.810291,valid chain of delegation,3,2530
chain_depth_sensitivity,3,98,True,0.80475,valid chain of delegation,3,2530
chain_depth_sensitivity,3,99,True,0.815416,valid chain of delegation,3,2530
chain_depth_sensitivity,3,100,True,0.862416,valid chain of delegation,3,2530
chain_depth_sensitivity,5,1,True,0.968083,valid chain of delegation,5,4234
chain_depth_sensitivity,5,2,True,0.981875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,3,True,0.934792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,4,True,0.98775,valid chain of delegation,5,4234
chain_depth_sensitivity,5,5,True,0.9755,valid chain of delegation,5,4234
chain_depth_sensitivity,5,6,True,0.970083,valid chain of delegation,5,4234
chain_depth_sensitivity,5,7,True,0.94825,valid chain of delegation,5,4234
chain_depth_sensitivity,5,8,True,0.973458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,9,True,1.013584,valid chain of delegation,5,4234
chain_depth_sensitivity,5,10,True,1.137417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,11,True,1.027667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,12,True,1.011,valid chain of delegation,5,4234
chain_depth_sensitivity,5,13,True,0.949166,valid chain of delegation,5,4234
chain_depth_sensitivity,5,14,True,0.992666,valid chain of delegation,5,4234
chain_depth_sensitivity,5,15,True,0.968834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,16,True,0.921958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,17,True,0.957292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,18,True,0.972834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,19,True,1.027792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,20,True,0.952041,valid chain of delegation,5,4234
chain_depth_sensitivity,5,21,True,0.985292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,22,True,0.917584,valid chain of delegation,5,4234
chain_depth_sensitivity,5,23,True,1.006333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,24,True,1.006042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,25,True,0.980416,valid chain of delegation,5,4234
chain_depth_sensitivity,5,26,True,0.954084,valid chain of delegation,5,4234
chain_depth_sensitivity,5,27,True,0.970708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,28,True,0.9805,valid chain of delegation,5,4234
chain_depth_sensitivity,5,29,True,0.951792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,30,True,0.985375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,31,True,0.997666,valid chain of delegation,5,4234
chain_depth_sensitivity,5,32,True,0.96025,valid chain of delegation,5,4234
chain_depth_sensitivity,5,33,True,0.939375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,34,True,0.988166,valid chain of delegation,5,4234
chain_depth_sensitivity,5,35,True,0.984875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,36,True,0.948791,valid chain of delegation,5,4234
chain_depth_sensitivity,5,37,True,0.994,valid chain of delegation,5,4234
chain_depth_sensitivity,5,38,True,0.999791,valid chain of delegation,5,4234
chain_depth_sensitivity,5,39,True,0.970875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,40,True,0.934125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,41,True,1.114333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,42,True,1.008834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,43,True,0.936334,valid chain of delegation,5,4234
chain_depth_sensitivity,5,44,True,0.988583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,45,True,0.978084,valid chain of delegation,5,4234
chain_depth_sensitivity,5,46,True,0.972583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,47,True,0.955333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,48,True,0.939208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,49,True,0.966875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,50,True,0.965042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,51,True,0.953584,valid chain of delegation,5,4234
chain_depth_sensitivity,5,52,True,0.942541,valid chain of delegation,5,4234
chain_depth_sensitivity,5,53,True,0.973958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,54,True,0.959083,valid chain of delegation,5,4234
chain_depth_sensitivity,5,55,True,0.986125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,56,True,0.929041,valid chain of delegation,5,4234
chain_depth_sensitivity,5,57,True,0.993542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,58,True,0.962458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,59,True,0.957417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,60,True,0.923083,valid chain of delegation,5,4234
chain_depth_sensitivity,5,61,True,0.9775,valid chain of delegation,5,4234
chain_depth_sensitivity,5,62,True,0.932833,valid chain of delegation,5,4234
chain_depth_sensitivity,5,63,True,0.947542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,64,True,0.944542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,65,True,0.976084,valid chain of delegation,5,4234
chain_depth_sensitivity,5,66,True,0.938917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,67,True,0.916458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,68,True,0.967958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,69,True,0.972833,valid chain of delegation,5,4234
chain_depth_sensitivity,5,70,True,0.964708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,71,True,0.970625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,72,True,0.948291,valid chain of delegation,5,4234
chain_depth_sensitivity,5,73,True,0.9575,valid chain of delegation,5,4234
chain_depth_sensitivity,5,74,True,0.941416,valid chain of delegation,5,4234
chain_depth_sensitivity,5,75,True,0.969167,valid chain of delegation,5,4234
chain_depth_sensitivity,5,76,True,1.000458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,77,True,0.952333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,78,True,0.9305,valid chain of delegation,5,4234
chain_depth_sensitivity,5,79,True,0.945208,valid chain of delegation,5,4234
