test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,1.031292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,0.985667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,0.9555,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,0.97975,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,0.99575,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,0.996958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,0.965333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,1.005375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,0.966292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,0.978625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,0.972708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,0.936542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,0.959542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,0.988,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,0.964333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,0.985167,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,0.973458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,0.968208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,0.971583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,0.963125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,1.009375,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.30075,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.292834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.291375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.295084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.32,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.293209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.312458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.325375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.29725,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.29825,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.322709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.313375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.314208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.331,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.334459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.304791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.330625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.292167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.306333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.312167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,1.309667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.277916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.277083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.307,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.316083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.300458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,1.394791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.325875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.666584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.422958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.314042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.335584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.324084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.294042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.275583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.324583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.33075,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.314583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.326834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.2905,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.315292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.302917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.2995,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.284125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,1.290916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.300792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.30575,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.279584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.266791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.293792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.291917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.328333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,1.277625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,1.297208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.308042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.34375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,1.308875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,1.308458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,1.325084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.280042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,1.277834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,1.303333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.286708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.276333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,1.299583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,1.268166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,1.294875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,1.286916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,1.331375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,1.284958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,1.590375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.384042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.334125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,1.3115,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,1.332584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,1.335417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.294208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.396208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.318542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.304875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,1.283666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.29875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.325833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.337917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.414875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.324542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.475333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.355959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.544875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.312083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.366791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,3.16925,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.608125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,1.379042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.527625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.371,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.52175,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.388167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.390875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.40875,valid chain of delegation,10,8538
