test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,1,54,True,0.700792,valid chain of delegation,1,826
chain_depth_sensitivity,1,55,True,0.79325,valid chain of delegation,1,826
chain_depth_sensitivity,1,56,True,0.736333,valid chain of delegation,1,826
chain_depth_sensitivity,1,57,True,0.719667,valid chain of delegation,1,826
chain_depth_sensitivity,1,58,True,0.699458,valid chain of delegation,1,826
chain_depth_sensitivity,1,59,True,3.05925,valid chain of delegation,1,826
chain_depth_sensitivity,1,60,True,0.710625,valid chain of delegation,1,826
chain_depth_sensitivity,1,61,True,0.712458,valid chain of delegation,1,826
chain_depth_sensitivity,1,62,True,0.709458,valid chain of delegation,1,826
chain_depth_sensitivity,1,63,True,0.710042,valid chain of delegation,1,826
chain_depth_sensitivity,1,64,True,0.666625,valid chain of delegation,1,826
chain_depth_sensitivity,1,65,True,0.691583,valid chain of delegation,1,826
chain_depth_sensitivity,1,66,True,0.673291,valid chain of delegation,1,826
chain_depth_sensitivity,1,67,True,0.680917,valid chain of delegation,1,826
chain_depth_sensitivity,1,68,True,0.693334,valid chain of delegation,1,826
chain_depth_sensitivity,1,69,True,0.675,valid chain of delegation,1,826
chain_depth_sensitivity,1,70,True,0.69725,valid chain of delegation,1,826
chain_depth_sensitivity,1,71,True,0.663209,valid chain of delegation,1,826
chain_depth_sensitivity,1,72,True,0.699291,valid chain of delegation,1,826
chain_depth_sensitivity,1,73,True,0.730208,valid chain of delegation,1,826
chain_depth_sensitivity,1,74,True,0.735958,valid chain of delegation,1,826
chain_depth_sensitivity,1,75,True,0.690833,valid chain of delegation,1,826
chain_depth_sensitivity,1,76,True,0.684833,valid chain of delegation,1,826
chain_depth_sensitivity,1,77,True,0.711166,valid chain of delegation,1,826
chain_depth_sensitivity,1,78,True,1.5665,valid chain of delegation,1,826
chain_depth_sensitivity,1,79,True,0.702084,valid chain of delegation,1,826
chain_depth_sensitivity,1,80,True,0.760958,valid chain of delegation,1,826
chain_depth_sensitivity,1,81,True,0.762,valid chain of delegation,1,826
chain_depth_sensitivity,1,82,True,0.784417,valid chain of delegation,1,826
chain_depth_sensitivity,1,83,True,0.736083,valid chain of delegation,1,826
chain_depth_sensitivity,1,84,True,0.694667,valid chain of delegation,1,826
chain_depth_sensitivity,1,85,True,0.700125,valid chain of delegation,1,826
chain_depth_sensitivity,1,86,True,0.73525,valid chain of delegation,1,826
chain_depth_sensitivity,1,87,True,0.701959,valid chain of delegation,1,826
chain_depth_sensitivity,1,88,True,1.012459,valid chain of delegation,1,826
chain_depth_sensitivity,1,89,True,1.394125,valid chain of delegation,1,826
chain_depth_sensitivity,1,90,True,1.020167,valid chain of delegation,1,826
chain_depth_sensitivity,1,91,True,0.880375,valid chain of delegation,1,826
chain_depth_sensitivity,1,92,True,0.81925,valid chain of delegation,1,826
chain_depth_sensitivity,1,93,True,0.752,valid chain of delegation,1,826
chain_depth_sensitivity,1,94,True,0.736625,valid chain of delegation,1,826
chain_depth_sensitivity,1,95,True,0.741833,valid chain of delegation,1,826
chain_depth_sensitivity,1,96,True,0.779792,valid chain of delegation,1,826
chain_depth_sensitivity,1,97,True,0.739333,valid chain of delegation,1,826
chain_depth_sensitivity,1,98,True,0.755958,valid chain of delegation,1,826
chain_depth_sensitivity,1,99,True,0.776417,valid chain of delegation,1,826
chain_depth_sensitivity,1,100,True,0.79575,valid chain of delegation,1,826
chain_depth_sensitivity,2,1,True,1.507375,valid chain of delegation,2,1678
chain_depth_sensitivity,2,2,True,0.923625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,3,True,0.893709,valid chain of delegation,2,1678
chain_depth_sensitivity,2,4,True,0.867875,valid chain of delegation,2,1678
chain_depth_sensitivity,2,5,True,0.826083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,6,True,0.891458,valid chain of delegation,2,1678
chain_depth_sensitivity,2,7,True,0.849458,valid chain of delegation,2,1678
chain_depth_sensitivity,2,8,True,0.790291,valid chain of delegation,2,1678
chain_depth_sensitivity,2,9,True,0.837292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,10,True,0.809208,valid chain of delegation,2,1678
chain_depth_sensitivity,2,11,True,0.817417,valid chain of delegation,2,1678
chain_depth_sensitivity,2,12,True,0.865541,valid chain of delegation,2,1678
chain_depth_sensitivity,2,13,True,0.797542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,14,True,0.818,valid chain of delegation,2,1678
chain_depth_sensitivity,2,15,True,0.816875,valid chain of delegation,2,1678
chain_depth_sensitivity,2,16,True,0.812791,valid chain of delegation,2,1678
chain_depth_sensitivity,2,17,True,0.787958,valid chain of delegation,2,1678
chain_depth_sensitivity,2,18,True,0.76325,valid chain of delegation,2,1678
chain_depth_sensitivity,2,19,True,0.757875,valid chain of delegation,2,1678
chain_depth_sensitivity,2,20,True,0.764833,valid chain of delegation,2,1678
chain_depth_sensitivity,2,21,True,0.814833,valid chain of delegation,2,1678
chain_depth_sensitivity,2,22,True,0.808583,valid chain of delegation,2,1678
chain_depth_sensitivity,2,23,True,0.769917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,24,True,0.762541,valid chain of delegation,2,1678
chain_depth_sensitivity,2,25,True,0.816834,valid chain of delegation,2,1678
chain_depth_sensitivity,2,26,True,0.751917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,27,True,0.78175,valid chain of delegation,2,1678
chain_depth_sensitivity,2,28,True,0.770167,valid chain of delegation,2,1678
chain_depth_sensitivity,2,29,True,0.786625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,30,True,0.781875,valid chain of delegation,2,1678
chain_depth_sensitivity,2,31,True,0.741667,valid chain of delegation,2,1678
chain_depth_sensitivity,2,32,True,0.749333,valid chain of delegation,2,1678
chain_depth_sensitivity,2,33,True,0.83375,valid chain of delegation,2,1678
chain_depth_sensitivity,2,34,True,0.808125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,35,True,0.783584,valid chain of delegation,2,1678
chain_depth_sensitivity,2,36,True,0.758417,valid chain of delegation,2,1678
chain_depth_sensitivity,2,37,True,0.794,valid chain of delegation,2,1678
chain_depth_sensitivity,2,38,True,0.778708,valid chain of delegation,2,1678
chain_depth_sensitivity,2,39,True,0.749833,valid chain of delegation,2,1678
chain_depth_sensitivity,2,40,True,0.808625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,41,True,0.801458,valid chain of delegation,2,1678
chain_depth_sensitivity,2,42,True,0.796417,valid chain of delegation,2,1678
chain_depth_sensitivity,2,43,True,0.750375,valid chain of delegation,2,1678
chain_depth_sensitivity,2,44,True,0.773542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,45,True,0.772542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,46,True,0.741375,valid chain of delegation,2,1678
chain_depth_sensitivity,2,47,True,0.789417,valid chain of delegation,2,1678
chain_depth_sensitivity,2,48,True,0.759292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,49,True,0.770541,valid chain of delegation,2,1678
chain_depth_sensitivity,2,50,True,0.778917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,51,True,0.760042,valid chain of delegation,2,1678
chain_depth_sensitivity,2,52,True,0.738667,valid chain of delegation,2,1678
chain_depth_sensitivity,2,53,True,0.770334,valid chain of delegation,2,1678
chain_depth_sensitivity,2,54,True,0.784042,valid chain of delegation,2,1678
chain_depth_sensitivity,2,55,True,0.75325,valid chain of delegation,2,1678
chain_depth_sensitivity,2,56,True,0.756542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,57,True,0.901292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,58,True,0.775541,valid chain of delegation,2,1678
chain_depth_sensitivity,2,59,True,0.734,valid chain of delegation,2,1678
chain_depth_sensitivity,2,60,True,0.797458,valid chain of delegation,2,1678
chain_depth_sensitivity,2,61,True,0.815791,valid chain of delegation,2,1678
chain_depth_sensitivity,2,62,True,0.75175,valid chain of delegation,2,1678
chain_depth_sensitivity,2,63,True,0.8125,valid chain of delegation,2,1678
chain_depth_sensitivity,2,64,True,0.81925,valid chain of delegation,2,1678
chain_depth_sensitivity,2,65,True,0.785709,valid chain of delegation,2,1678
chain_depth_sensitivity,2,66,True,0.7635,valid chain of delegation,2,1678
chain_depth_sensitivity,2,67,True,0.738792,valid chain of delegation,2,1678
chain_depth_sensitivity,2,68,True,0.792,valid chain of delegation,2,1678
chain_depth_sensitivity,2,69,True,0.79275,valid chain of delegation,2,1678
chain_depth_sensitivity,2,70,True,0.840959,valid chain of delegation,2,1678
chain_depth_sensitivity,2,71,True,0.876083,valid chain of delegation,2,1678
chain_depth_sensitivity,2,72,True,0.786042,valid chain of delegation,2,1678
chain_depth_sensitivity,2,73,True,0.818,valid chain of delegation,2,1678
chain_depth_sensitivity,2,74,True,0.807917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,75,True,0.755542,valid chain of delegation,2,1678
chain_depth_sensitivity,2,76,True,0.757167,valid chain of delegation,2,1678
chain_depth_sensitivity,2,77,True,0.829917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,78,True,0.832167,valid chain of delegation,2,1678
chain_depth_sensitivity,2,79,True,0.817208,valid chain of delegation,2,1678
chain_depth_sensitivity,2,80,True,0.800417,valid chain of delegation,2,1678
chain_depth_sensitivity,2,81,True,0.787917,valid chain of delegation,2,1678
chain_depth_sensitivity,2,82,True,0.769209,valid chain of delegation,2,1678
chain_depth_sensitivity,2,83,True,0.792042,valid chain of delegation,2,1678
chain_depth_sensitivity,2,84,True,0.797875,valid chain of delegation,2,1678
chain_depth_sensitivity,2,85,True,0.803833,valid chain of delegation,2,1678
chain_depth_sensitivity,2,86,True,0.766583,valid chain of delegation,2,1678
chain_depth_sensitivity,2,87,True,0.813667,valid chain of delegation,2,1678
chain_depth_sensitivity,2,88,True,0.814417,valid chain of delegation,2,1678
chain_depth_sensitivity,2,89,True,0.797667,valid chain of delegation,2,1678
chain_depth_sensitivity,2,90,True,0.8315,valid chain of delegation,2,1678
chain_depth_sensitivity,2,91,True,0.798709,valid chain of delegation,2,1678
chain_depth_sensitivity,2,92,True,0.791292,valid chain of delegation,2,1678
chain_depth_sensitivity,2,93,True,0.800584,valid chain of delegation,2,1678
chain_depth_sensitivity,2,94,True,0.777459,valid chain of delegation,2,1678
chain_depth_sensitivity,2,95,True,0.754375,valid chain of delegation,2,1678
chain_depth_sensitivity,2,96,True,0.821625,valid chain of delegation,2,1678
chain_depth_sensitivity,2,97,True,0.782458,valid chain of delegation,2,1678
chain_depth_sensitivity,2,98,True,0.794,valid chain of delegation,2,1678
chain_depth_sensitivity,2,99,True,0.816667,valid chain of delegation,2,1678
chain_depth_sensitivity,2,100,True,0.836041,valid chain of delegation,2,1678
chain_depth_sensitivity,3,1,True,0.865583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,2,True,0.873709,valid chain of delegation,3,2530
chain_depth_sensitivity,3,3,True,0.865375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,4,True,0.852625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,5,True,0.874375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,6,True,0.816583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,7,True,0.860125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,8,True,0.847625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,9,True,0.833417,valid chain of delegation,3,2530
chain_depth_sensitivity,3,10,True,0.863458,valid chain of delegation,3,2530
chain_depth_sensitivity,3,11,True,0.886333,valid chain of delegation,3,2530
chain_depth_sensitivity,3,12,True,0.837291,valid chain of delegation,3,2530
chain_depth_sensitivity,3,13,True,0.852375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,14,True,0.846375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,15,True,0.813667,valid chain of delegation,3,2530
chain_depth_sensitivity,3,16,True,0.811292,valid chain of delegation,3,2530
chain_depth_sensitivity,3,17,True,0.802166,valid chain of delegation,3,2530
chain_depth_sensitivity,3,18,True,0.857667,valid chain of delegation,3,2530
chain_depth_sensitivity,3,19,True,0.864167,valid chain of delegation,3,2530
chain_depth_sensitivity,3,20,True,0.875833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,21,True,0.853333,valid chain of delegation,3,2530
chain_depth_sensitivity,3,22,True,0.891125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,23,True,0.878917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,24,True,0.848916,valid chain of delegation,3,2530
chain_depth_sensitivity,3,25,True,0.849709,valid chain of delegation,3,2530
chain_depth_sensitivity,3,26,True,0.850416,valid chain of delegation,3,2530
chain_depth_sensitivity,3,27,True,0.850042,valid chain of delegation,3,2530
chain_depth_sensitivity,3,28,True,0.852709,valid chain of delegation,3,2530
chain_depth_sensitivity,3,29,True,0.852583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,30,True,0.876375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,31,True,0.879042,valid chain of delegation,3,2530
chain_depth_sensitivity,3,32,True,0.864166,valid chain of delegation,3,2530
chain_depth_sensitivity,3,33,True,0.872916,valid chain of delegation,3,2530
chain_depth_sensitivity,3,34,True,0.89875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,35,True,0.8435,valid chain of delegation,3,2530
chain_depth_sensitivity,3,36,True,0.857375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,37,True,0.871791,valid chain of delegation,3,2530
chain_depth_sensitivity,3,38,True,0.847458,valid chain of delegation,3,2530
chain_depth_sensitivity,3,39,True,0.840209,valid chain of delegation,3,2530
chain_depth_sensitivity,3,40,True,0.868833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,41,True,0.8205,valid chain of delegation,3,2530
chain_depth_sensitivity,3,42,True,0.85175,valid chain of delegation,3,2530
chain_depth_sensitivity,3,43,True,0.854208,valid chain of delegation,3,2530
chain_depth_sensitivity,3,44,True,0.852416,valid chain of delegation,3,2530
chain_depth_sensitivity,3,45,True,0.849209,valid chain of delegation,3,2530
chain_depth_sensitivity,3,46,True,0.844875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,47,True,0.865458,valid chain of delegation,3,2530
chain_depth_sensitivity,3,48,True,0.878625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,49,True,0.860708,valid chain of delegation,3,2530
chain_depth_sensitivity,3,50,True,0.886417,valid chain of delegation,3,2530
chain_depth_sensitivity,3,51,True,0.835875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,52,True,0.838625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,53,True,0.918,valid chain of delegation,3,2530
chain_depth_sensitivity,3,54,True,0.90325,valid chain of delegation,3,2530
chain_depth_sensitivity,3,55,True,0.876917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,56,True,0.861625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,57,True,0.829834,valid chain of delegation,3,2530
chain_depth_sensitivity,3,58,True,0.849791,valid chain of delegation,3,2530
chain_depth_sensitivity,3,59,True,0.887625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,60,True,0.840334,valid chain of delegation,3,2530
chain_depth_sensitivity,3,61,True,0.867958,valid chain of delegation,3,2530
chain_depth_sensitivity,3,62,True,0.856625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,63,True,0.849667,valid chain of delegation,3,2530
chain_depth_sensitivity,3,64,True,0.834084,valid chain of delegation,3,2530
chain_depth_sensitivity,3,65,True,0.860875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,66,True,0.832333,valid chain of delegation,3,2530
chain_depth_sensitivity,3,67,True,0.839333,valid chain of delegation,3,2530
chain_depth_sensitivity,3,68,True,0.834375,valid chain of delegation,3,2530
chain_depth_sensitivity,3,69,True,0.849833,valid chain of delegation,3,2530
chain_depth_sensitivity,3,70,True,0.845917,valid chain of delegation,3,2530
chain_depth_sensitivity,3,71,True,0.852125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,72,True,0.858,valid chain of delegation,3,2530
chain_depth_sensitivity,3,73,True,0.838958,valid chain of delegation,3,2530
chain_depth_sensitivity,3,74,True,0.862583,valid chain of delegation,3,2530
chain_depth_sensitivity,3,75,True,0.81925,valid chain of delegation,3,2530
chain_depth_sensitivity,3,76,True,0.798,valid chain of delegation,3,2530
chain_depth_sensitivity,3,77,True,0.864625,valid chain of delegation,3,2530
chain_depth_sensitivity,3,78,True,0.860542,valid chain of delegation,3,2530
chain_depth_sensitivity,3,79,True,0.841458,valid chain of delegation,3,2530
chain_depth_sensitivity,3,80,True,0.831125,valid chain of delegation,3,2530
chain_depth_sensitivity,3,81,True,0.816167,valid chain of delegation,3,2530
chain_depth_sensitivity,3,82,True,0.839417,valid chain of delegation,3,2530
chain_depth_sensitivity,3,83,True,0.864958,valid chain of delegation,3,2530
chain_depth_sensitivity,3,84,True,0.839209,valid chain of delegation,3,2530
chain_depth_sensitivity,3,85,True,0.8365,valid chain of delegation,3,2530
chain_depth_sensitivity,3,86,True,0.828875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,87,True,0.849208,valid chain of delegation,3,2530
chain_depth_sensitivity,3,88,True,0.823708,valid chain of delegation,3,2530
chain_depth_sensitivity,3,89,True,0.839292,valid chain of delegation,3,2530
chain_depth_sensitivity,3,90,True,0.874875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,91,True,0.864791,valid chain of delegation,3,2530
chain_depth_sensitivity,3,92,True,0.875083,valid chain of delegation,3,2530
chain_depth_sensitivity,3,93,True,0.8345,valid chain of delegation,3,2530
chain_depth_sensitivity,3,94,True,0.855875,valid chain of delegation,3,2530
chain_depth_sensitivity,3,95,True,0.827959,valid chain of delegation,3,2530
chain_depth_sensitivity,3,96,True,0.855083,valid chain of delegation,3,2530
chain_depth_sensitivity,3,97,True,0.839416,valid chain of delegation,3,2530
chain_depth_sensitivity,3,98,True,0.821,valid chain of delegation,3,2530
chain_depth_sensitivity,3,99,True,0.842209,valid chain of delegation,3,2530
chain_depth_sensitivity,3,100,True,0.840542,valid chain of delegation,3,2530
chain_depth_sensitivity,5,1,True,0.973,valid chain of delegation,5,4234
chain_depth_sensitivity,5,2,True,0.92,valid chain of delegation,5,4234
chain_depth_sensitivity,5,3,True,0.943625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,4,True,0.962459,valid chain of delegation,5,4234
chain_depth_sensitivity,5,5,True,0.995042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,6,True,0.965333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,7,True,0.961417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,8,True,0.999875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,9,True,0.987834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,10,True,1.013834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,11,True,1.017625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,12,True,1.015042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,13,True,1.681916,valid chain of delegation,5,4234
chain_depth_sensitivity,5,14,True,1.035875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,15,True,0.983834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,16,True,0.990166,valid chain of delegation,5,4234
chain_depth_sensitivity,5,17,True,0.965709,valid chain of delegation,5,4234
chain_depth_sensitivity,5,18,True,0.930209,valid chain of delegation,5,4234
chain_depth_sensitivity,5,19,True,0.949292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,20,True,0.973792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,21,True,0.973917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,22,True,0.944,valid chain of delegation,5,4234
chain_depth_sensitivity,5,23,True,1.004333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,24,True,0.981834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,25,True,0.979209,valid chain of delegation,5,4234
chain_depth_sensitivity,5,26,True,0.959625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,27,True,0.984583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,28,True,0.946333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,29,True,0.964458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,30,True,0.966542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,31,True,0.997542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,32,True,0.966583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,33,True,0.967458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,34,True,0.967333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,35,True,0.973,valid chain of delegation,5,4234
chain_depth_sensitivity,5,36,True,1.004458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,37,True,1.018875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,38,True,1.04275,valid chain of delegation,5,4234
chain_depth_sensitivity,5,39,True,1.061917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,40,True,0.985834,valid chain of delegation,5,4234
chain_depth_sensitivity,5,41,True,1.021917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,42,True,0.98125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,43,True,0.976042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,44,True,0.980666,valid chain of delegation,5,4234
chain_depth_sensitivity,5,45,True,0.948833,valid chain of delegation,5,4234
chain_depth_sensitivity,5,46,True,0.99,valid chain of delegation,5,4234
chain_depth_sensitivity,5,47,True,0.946458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,48,True,0.986875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,49,True,0.922334,valid chain of delegation,5,4234
chain_depth_sensitivity,5,50,True,0.994708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,51,True,0.988667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,52,True,0.969875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,53,True,0.957458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,54,True,0.94725,valid chain of delegation,5,4234
chain_depth_sensitivity,5,55,True,0.956917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,56,True,0.960084,valid chain of delegation,5,4234
chain_depth_sensitivity,5,57,True,0.961958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,58,True,0.942958,valid chain of delegation,5,4234
chain_depth_sensitivity,5,59,True,0.938542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,60,True,0.934833,valid chain of delegation,5,4234
chain_depth_sensitivity,5,61,True,0.984333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,62,True,0.926875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,63,True,0.994709,valid chain of delegation,5,4234
chain_depth_sensitivity,5,64,True,0.970583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,65,True,0.983791,valid chain of delegation,5,4234
chain_depth_sensitivity,5,66,True,0.9485,valid chain of delegation,5,4234
chain_depth_sensitivity,5,67,True,0.969375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,68,True,0.949625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,69,True,0.962542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,70,True,0.962708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,71,True,0.997541,valid chain of delegation,5,4234
chain_depth_sensitivity,5,72,True,0.988541,valid chain of delegation,5,4234
chain_depth_sensitivity,5,73,True,0.978042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,74,True,0.982167,valid chain of delegation,5,4234
chain_depth_sensitivity,5,75,True,0.94275,valid chain of delegation,5,4234
chain_depth_sensitivity,5,76,True,0.965667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,77,True,0.951083,valid chain of delegation,5,4234
chain_depth_sensitivity,5,78,True,0.947166,valid chain of delegation,5,4234
chain_depth_sensitivity,5,79,True,0.92675,valid chain of delegation,5,4234
