test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,0.969917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,1.014042,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,1.047459,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,0.988542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,0.999792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,0.952667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,0.976166,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,1.02125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,0.9975,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,1.007458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,0.996125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,1.016917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,0.984291,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,0.946792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,0.994,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,1.013709,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,0.951541,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,1.018708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,0.999208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,1.041375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,0.968667,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.307292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.324708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.326375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.310417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.276125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.347291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.302375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.291667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.308208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.298541,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.271916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.279125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.29125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.291042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.32475,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.336584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.340042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.35275,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.336208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.2965,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,1.332708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.26675,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.412208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.3315,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.320875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.286792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,1.291917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.335333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.329458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.366792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.335667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.347958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.359208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.317167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.317417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.340791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.315166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.295791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.293334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.314416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.332708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.2975,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.286917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.282167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,1.322917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.287208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.288166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.272,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.289666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.29625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.281875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.312958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,1.353375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,1.337,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.324583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.307875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,1.331916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,1.35125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,1.288625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.336458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,1.326209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,1.311583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.312416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.354792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,1.306584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,1.297375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,1.318291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,1.298334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,1.303709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,1.305709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,1.281375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.319583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.326083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,1.295625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,1.332167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,1.331083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.27875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.333333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.27925,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.316375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,1.300417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.343375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.320084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.29625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.303,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.312,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.352916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.343417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.320584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.284208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.290083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,1.291583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.775,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,2.384375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.795709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.398084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.390416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.401709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.509041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.500625,valid chain of delegation,10,8538
