session,system,source_commit,depth,iteration,accepted,latency_ms,proof_bytes
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,30,true,3.150959000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,31,true,3.146667000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,32,true,3.090500000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,33,true,3.017167000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,34,true,3.134916000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,35,true,3.337833000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,36,true,3.281292000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,37,true,3.269375000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,38,true,3.198416000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,39,true,3.172250000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,40,true,3.145042000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,41,true,3.173500000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,42,true,3.158792000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,43,true,3.131334000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,44,true,3.143708000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,45,true,3.193375000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,46,true,3.132500000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,47,true,3.315833000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,48,true,3.363167000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,49,true,3.321417000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,50,true,3.257041000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,51,true,3.141541000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,52,true,2.949375000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,53,true,2.982875000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,54,true,3.061459000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,55,true,3.061167000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,56,true,3.036208000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,57,true,2.976250000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,58,true,3.001041000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,59,true,3.145292000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,60,true,3.253208000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,61,true,3.201292000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,62,true,3.131542000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,63,true,3.031916000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,64,true,3.037917000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,65,true,3.086792000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,66,true,3.119167000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,67,true,3.103792000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,68,true,3.177583000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,69,true,3.169417000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,70,true,3.151250000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,71,true,3.342208000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,72,true,2.995375000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,73,true,3.009625000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,74,true,3.058167000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,75,true,3.007541000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,76,true,2.995666000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,77,true,3.027917000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,78,true,3.017917000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,79,true,3.211875000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,80,true,3.274375000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,81,true,3.230334000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,82,true,3.006875000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,83,true,3.028375000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,84,true,3.085625000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,85,true,3.073541000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,86,true,3.136917000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,87,true,3.100583000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,88,true,3.116125000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,89,true,3.115209000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,90,true,3.143292000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,91,true,3.345833000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,92,true,3.261500000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,93,true,3.159292000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,94,true,3.192500000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,95,true,3.211500000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,96,true,3.225875000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,97,true,3.211500000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,98,true,3.266416000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,99,true,3.418875000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,100,true,3.224083000,49026
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,1,true,4.935875000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,2,true,5.427791000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,3,true,5.172000000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,4,true,4.924917000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,5,true,4.835291000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,6,true,4.915791000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,7,true,4.947125000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,8,true,5.213166000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,9,true,5.070500000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,10,true,5.003417000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,11,true,5.089708000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,12,true,5.005500000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,13,true,5.108833000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,14,true,5.085459000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,15,true,5.216584000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,16,true,5.052958000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,17,true,5.100333000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,18,true,4.959125000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,19,true,5.073459000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,20,true,4.973083000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,21,true,5.003792000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,22,true,5.008833000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,23,true,5.066458000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,24,true,5.139333000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,25,true,5.427750000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,26,true,5.105167000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,27,true,5.017625000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,28,true,5.003958000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,29,true,5.019875000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,30,true,5.130291000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,31,true,5.331958000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,32,true,5.028167000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,33,true,5.074625000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,34,true,4.922792000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,35,true,5.060667000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,36,true,5.075375000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,37,true,4.971583000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,38,true,5.571208000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,39,true,6.032333000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,40,true,5.378750000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,41,true,7.794084000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,42,true,5.932750000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,43,true,5.655042000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,44,true,5.523000000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,45,true,5.458125000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,46,true,5.440917000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,47,true,5.798958000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,48,true,10.699667000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,49,true,12.704708000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,50,true,14.670750000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,51,true,11.859750000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,52,true,11.969625000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,53,true,12.138750000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,54,true,12.509541000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,55,true,8.811334000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,56,true,5.770625000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,57,true,5.944375000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,58,true,5.709167000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,59,true,5.748167000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,60,true,5.529000000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,61,true,5.489750000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,62,true,5.751167000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,63,true,5.410333000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,64,true,5.513833000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,65,true,5.310416000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,66,true,5.607500000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,67,true,5.262958000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,68,true,5.275792000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,69,true,5.223667000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,70,true,5.631708000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,71,true,5.227000000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,72,true,5.150125000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,73,true,5.135959000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,74,true,5.125334000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,75,true,5.168417000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,76,true,5.209541000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,77,true,5.198875000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,78,true,5.110666000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,79,true,5.099667000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,80,true,5.325375000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,81,true,5.325125000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,82,true,5.011833000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,83,true,4.982334000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,84,true,5.041125000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,85,true,5.109375000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,86,true,5.077166000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,87,true,5.327458000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,88,true,5.364666000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,89,true,5.225666000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,90,true,5.176042000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,91,true,5.079959000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,92,true,4.855000000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,93,true,5.246416000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,94,true,5.027625000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,95,true,5.031417000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,96,true,5.016583000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,97,true,5.012625000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,98,true,5.216333000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,99,true,5.057459000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,100,true,5.087375000,96035
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,1,true,6.745083000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,2,true,6.850041000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,3,true,7.184167000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,4,true,7.144000000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,5,true,6.900750000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,6,true,6.848583000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,7,true,7.066916000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,8,true,7.034333000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,9,true,6.933291000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,10,true,6.968958000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,11,true,7.443208000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,12,true,7.078125000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,13,true,6.742792000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,14,true,6.795667000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,15,true,7.197875000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,16,true,6.757792000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,17,true,6.700625000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,18,true,6.804916000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,19,true,7.152500000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,20,true,6.715416000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,21,true,6.858375000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,22,true,6.854958000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,23,true,7.086250000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,24,true,6.911875000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,25,true,6.900625000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,26,true,6.855542000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,27,true,6.919375000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,28,true,6.671667000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,29,true,6.834791000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,30,true,6.882000000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,31,true,7.067625000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,32,true,6.853083000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,33,true,6.973125000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,34,true,6.951208000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,35,true,7.313667000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,36,true,7.066708000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,37,true,7.046542000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,38,true,6.985250000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,39,true,7.322125000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,40,true,7.119750000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,41,true,6.987000000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,42,true,7.019917000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,43,true,7.220792000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,44,true,7.043417000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,45,true,6.663500000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,46,true,6.861167000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,47,true,7.116875000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,48,true,6.686333000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,49,true,6.756375000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,50,true,6.645583000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,51,true,6.957083000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,52,true,6.910709000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,53,true,6.902542000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,54,true,6.891417000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,55,true,7.167291000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,56,true,6.686333000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,57,true,6.759000000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,58,true,6.732666000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,59,true,7.175083000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,60,true,6.899375000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,61,true,6.848500000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,62,true,7.008834000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,63,true,7.076000000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,64,true,6.942417000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,65,true,7.289166000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,66,true,7.172292000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,67,true,7.959666000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,68,true,8.118166000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,69,true,7.585375000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,70,true,7.366125000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,71,true,8.461000000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,72,true,8.193084000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,73,true,7.647042000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,74,true,7.873916000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,75,true,10.652583000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,76,true,9.698625000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,77,true,7.607708000,143040
09,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,78,true,7.549292000,143040
