session,system,source_commit,depth,iteration,accepted,latency_ms,proof_bytes
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,52,true,3.315709000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,53,true,3.188667000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,54,true,3.169417000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,55,true,3.125417000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,56,true,3.169166000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,57,true,3.171083000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,58,true,3.136750000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,59,true,3.141000000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,60,true,3.167375000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,61,true,3.104958000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,62,true,3.014958000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,63,true,3.178666000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,64,true,3.183416000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,65,true,2.979333000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,66,true,3.057000000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,67,true,3.081167000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,68,true,3.093500000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,69,true,3.110792000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,70,true,3.195459000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,71,true,3.215833000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,72,true,3.293125000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,73,true,3.102875000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,74,true,3.051208000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,75,true,3.214625000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,76,true,3.182917000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,77,true,3.251208000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,78,true,3.356750000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,79,true,3.266750000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,80,true,3.275208000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,81,true,3.306042000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,82,true,3.250500000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,83,true,3.274625000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,84,true,3.260042000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,85,true,3.409916000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,86,true,3.481916000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,87,true,3.040583000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,88,true,3.020708000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,89,true,3.130458000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,90,true,3.131042000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,91,true,3.114875000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,92,true,3.087959000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,93,true,3.154167000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,94,true,3.209459000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,95,true,3.338000000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,96,true,3.305708000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,97,true,3.232708000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,98,true,3.239500000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,99,true,3.253459000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,100,true,3.205917000,49026
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,1,true,4.870750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,2,true,5.348958000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,3,true,5.239667000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,4,true,5.094958000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,5,true,5.029959000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,6,true,5.085792000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,7,true,5.194500000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,8,true,5.344125000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,9,true,5.158500000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,10,true,5.081458000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,11,true,5.156750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,12,true,5.118750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,13,true,5.096084000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,14,true,5.384208000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,15,true,4.976375000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,16,true,4.791666000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,17,true,4.903541000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,18,true,4.986250000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,19,true,4.941750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,20,true,5.190667000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,21,true,5.044917000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,22,true,4.988625000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,23,true,5.004625000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,24,true,5.170750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,25,true,5.100125000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,26,true,5.023292000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,27,true,4.992333000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,28,true,5.025250000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,29,true,5.027750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,30,true,5.320667000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,31,true,5.184959000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,32,true,5.203875000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,33,true,4.923958000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,34,true,4.784291000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,35,true,4.864708000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,36,true,5.218583000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,37,true,5.008333000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,38,true,4.992125000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,39,true,4.965667000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,40,true,4.996959000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,41,true,5.173875000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,42,true,5.166667000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,43,true,5.042750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,44,true,5.028459000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,45,true,5.029459000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,46,true,5.026458000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,47,true,4.991792000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,48,true,5.472042000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,49,true,5.035458000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,50,true,4.988083000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,51,true,5.129916000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,52,true,5.138708000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,53,true,5.315000000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,54,true,5.078417000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,55,true,4.929042000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,56,true,4.968583000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,57,true,4.978458000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,58,true,5.073541000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,59,true,5.068166000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,60,true,5.069791000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,61,true,5.141750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,62,true,4.818166000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,63,true,4.995625000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,64,true,5.126375000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,65,true,5.086416000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,66,true,4.953416000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,67,true,5.047333000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,68,true,5.104417000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,69,true,5.155167000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,70,true,5.370875000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,71,true,5.477000000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,72,true,5.219416000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,73,true,5.167958000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,74,true,5.209542000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,75,true,5.184709000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,76,true,5.320959000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,77,true,5.340500000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,78,true,5.230833000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,79,true,5.173500000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,80,true,5.180917000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,81,true,5.165125000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,82,true,5.307125000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,83,true,5.402291000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,84,true,5.296667000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,85,true,5.160584000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,86,true,5.189417000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,87,true,5.197750000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,88,true,5.185083000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,89,true,5.056084000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,90,true,5.045417000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,91,true,5.015167000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,92,true,5.013042000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,93,true,5.029167000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,94,true,5.275041000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,95,true,5.115916000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,96,true,5.054333000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,97,true,5.051083000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,98,true,5.038459000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,99,true,5.211542000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,100,true,5.197792000,96035
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,1,true,7.170333000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,2,true,6.930042000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,3,true,6.861625000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,4,true,6.864167000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,5,true,7.036125000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,6,true,6.852209000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,7,true,6.797708000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,8,true,6.936083000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,9,true,7.160708000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,10,true,6.976875000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,11,true,6.858083000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,12,true,6.892125000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,13,true,7.024125000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,14,true,6.923916000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,15,true,6.680708000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,16,true,6.742333000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,17,true,7.075333000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,18,true,6.806334000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,19,true,6.805292000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,20,true,6.860167000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,21,true,7.092416000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,22,true,6.831833000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,23,true,6.704833000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,24,true,6.733084000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,25,true,7.034583000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,26,true,6.829166000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,27,true,6.664791000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,28,true,6.889041000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,29,true,7.193208000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,30,true,6.870375000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,31,true,6.787625000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,32,true,6.627792000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,33,true,7.190750000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,34,true,6.869000000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,35,true,6.938708000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,36,true,6.977000000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,37,true,7.137083000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,38,true,6.965334000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,39,true,6.961417000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,40,true,6.939834000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,41,true,7.189792000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,42,true,7.195708000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,43,true,6.711166000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,44,true,6.800916000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,45,true,7.047792000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,46,true,6.976458000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,47,true,6.792708000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,48,true,6.850500000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,49,true,7.219916000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,50,true,7.035875000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,51,true,6.871458000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,52,true,6.861416000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,53,true,7.093333000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,54,true,6.782375000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,55,true,6.774208000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,56,true,6.871625000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,57,true,7.261875000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,58,true,6.985875000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,59,true,6.936417000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,60,true,7.027042000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,61,true,7.266584000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,62,true,7.336000000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,63,true,7.160542000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,64,true,7.156542000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,65,true,7.228584000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,66,true,6.842041000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,67,true,6.942208000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,68,true,7.164166000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,69,true,7.608125000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,70,true,7.209917000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,71,true,7.147167000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,72,true,7.135166000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,73,true,6.832667000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,74,true,6.936042000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,75,true,6.724334000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,76,true,7.128209000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,77,true,6.882834000,143040
07,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,78,true,6.914542000,143040
