session,system,source_commit,depth,iteration,accepted,latency_ms,proof_bytes
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,30,true,3.485875000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,31,true,3.235041000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,32,true,3.255958000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,33,true,3.296708000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,34,true,3.168209000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,35,true,3.158875000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,36,true,3.224792000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,37,true,3.181334000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,38,true,3.334792000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,39,true,3.213334000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,40,true,3.303417000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,41,true,3.237334000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,42,true,3.243958000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,43,true,3.285792000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,44,true,3.250167000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,45,true,3.274458000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,46,true,3.270500000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,47,true,3.256542000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,48,true,3.275250000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,49,true,3.242959000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,50,true,3.445584000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,51,true,3.301125000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,52,true,3.327375000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,53,true,3.297500000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,54,true,3.238458000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,55,true,3.263833000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,56,true,3.261000000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,57,true,3.268375000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,58,true,3.435250000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,59,true,3.267208000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,60,true,3.071625000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,61,true,3.157625000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,62,true,3.153458000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,63,true,3.155625000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,64,true,3.176000000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,65,true,3.119167000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,66,true,3.098833000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,67,true,3.020416000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,68,true,3.336125000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,69,true,3.322250000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,70,true,3.153417000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,71,true,3.156667000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,72,true,3.082917000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,73,true,3.169416000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,74,true,3.209208000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,75,true,3.108875000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,76,true,3.040417000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,77,true,3.106875000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,78,true,3.278875000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,79,true,3.218083000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,80,true,3.219459000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,81,true,3.136583000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,82,true,3.146542000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,83,true,3.170000000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,84,true,3.202000000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,85,true,3.123375000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,86,true,3.135792000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,87,true,3.128125000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,88,true,3.139334000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,89,true,3.150500000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,90,true,3.347750000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,91,true,2.974333000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,92,true,3.052709000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,93,true,3.165959000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,94,true,3.083750000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,95,true,3.073375000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,96,true,3.191709000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,97,true,3.193250000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,98,true,3.352750000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,99,true,3.360458000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,1,100,true,3.248667000,49026
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,1,true,5.075792000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,2,true,4.995375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,3,true,5.083625000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,4,true,5.230000000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,5,true,5.091334000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,6,true,5.072667000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,7,true,5.122666000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,8,true,5.322958000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,9,true,5.267041000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,10,true,5.153708000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,11,true,5.123916000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,12,true,5.099042000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,13,true,5.080959000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,14,true,5.214625000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,15,true,5.486834000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,16,true,5.445458000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,17,true,5.225083000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,18,true,5.122791000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,19,true,5.102083000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,20,true,4.996250000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,21,true,5.302416000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,22,true,5.319666000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,23,true,5.158958000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,24,true,5.086833000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,25,true,5.024834000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,26,true,5.232875000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,27,true,5.370959000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,28,true,5.112917000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,29,true,5.061291000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,30,true,5.076375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,31,true,5.079458000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,32,true,5.177541000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,33,true,5.090375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,34,true,4.930791000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,35,true,5.112792000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,36,true,5.027334000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,37,true,5.215125000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,38,true,5.031125000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,39,true,5.021500000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,40,true,5.042542000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,41,true,5.021375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,42,true,5.116458000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,43,true,5.292833000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,44,true,5.205459000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,45,true,5.085375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,46,true,5.044166000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,47,true,5.036667000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,48,true,5.049959000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,49,true,5.339250000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,50,true,5.148042000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,51,true,5.056750000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,52,true,5.268375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,53,true,5.197209000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,54,true,5.219084000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,55,true,4.988583000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,56,true,5.006541000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,57,true,5.089166000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,58,true,5.105792000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,59,true,5.286958000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,60,true,5.196000000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,61,true,5.092375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,62,true,5.026750000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,63,true,4.754959000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,64,true,4.990000000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,65,true,5.048250000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,66,true,4.942209000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,67,true,5.161417000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,68,true,5.887875000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,69,true,5.328209000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,70,true,5.962375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,71,true,5.577750000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,72,true,6.387625000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,73,true,5.426375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,74,true,5.557166000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,75,true,5.752125000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,76,true,5.478750000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,77,true,5.594166000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,78,true,5.529792000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,79,true,5.698709000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,80,true,5.999334000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,81,true,5.649583000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,82,true,5.766541000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,83,true,6.161958000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,84,true,6.319584000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,85,true,5.745334000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,86,true,5.688042000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,87,true,5.787917000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,88,true,5.482958000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,89,true,5.445250000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,90,true,5.412042000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,91,true,5.759334000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,92,true,5.864959000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,93,true,5.541792000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,94,true,5.394458000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,95,true,5.388209000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,96,true,5.437458000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,97,true,5.528625000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,98,true,5.434542000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,99,true,5.374875000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,100,true,5.376375000,96035
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,1,true,6.903542000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,2,true,7.228459000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,3,true,7.011834000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,4,true,6.885500000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,5,true,6.891000000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,6,true,7.179375000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,7,true,7.123666000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,8,true,6.931917000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,9,true,6.827750000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,10,true,6.957750000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,11,true,6.975333000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,12,true,6.959833000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,13,true,7.051833000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,14,true,7.453666000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,15,true,7.029625000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,16,true,7.153125000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,17,true,6.985583000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,18,true,7.512208000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,19,true,7.155084000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,20,true,7.070167000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,21,true,7.014208000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,22,true,7.022042000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,23,true,7.228834000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,24,true,6.924458000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,25,true,6.713958000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,26,true,6.826791000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,27,true,7.205583000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,28,true,6.851500000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,29,true,6.977250000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,30,true,6.977666000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,31,true,7.251625000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,32,true,6.905542000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,33,true,6.811958000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,34,true,6.915875000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,35,true,7.178125000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,36,true,7.167417000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,37,true,6.942542000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,38,true,6.639292000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,39,true,6.857250000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,40,true,6.990417000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,41,true,6.993916000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,42,true,6.711875000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,43,true,6.879875000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,44,true,7.041667000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,45,true,6.838875000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,46,true,6.717917000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,47,true,6.807500000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,48,true,7.207750000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,49,true,6.987583000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,50,true,6.879833000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,51,true,6.900083000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,52,true,7.047292000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,53,true,6.878417000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,54,true,6.867875000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,55,true,6.889125000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,56,true,7.228250000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,57,true,7.043958000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,58,true,6.850833000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,59,true,6.947375000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,60,true,7.214334000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,61,true,7.149625000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,62,true,6.734083000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,63,true,6.968791000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,64,true,7.273417000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,65,true,7.064500000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,66,true,6.862416000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,67,true,6.877042000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,68,true,7.100459000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,69,true,6.966458000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,70,true,6.859416000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,71,true,6.865958000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,72,true,7.183542000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,73,true,7.081375000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,74,true,6.999042000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,75,true,6.943959000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,76,true,6.930292000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,77,true,7.273833000,143040
06,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,78,true,6.943042000,143040
