session,system,source_commit,depth,iteration,accepted,latency_ms,proof_bytes
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,3,true,5.010583000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,4,true,4.960292000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,5,true,4.966500000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,6,true,5.363666000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,7,true,5.116083000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,8,true,5.086417000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,9,true,4.961125000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,10,true,4.730791000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,11,true,4.859250000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,12,true,4.897083000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,13,true,5.268916000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,14,true,5.310042000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,15,true,5.256458000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,16,true,4.832416000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,17,true,4.877042000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,18,true,4.797583000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,19,true,5.114292000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,20,true,5.103625000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,21,true,4.955000000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,22,true,4.781041000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,23,true,4.907375000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,24,true,4.973167000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,25,true,5.093667000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,26,true,5.028167000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,27,true,4.960458000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,28,true,4.968042000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,29,true,4.982417000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,30,true,5.155750000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,31,true,5.337667000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,32,true,4.994750000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,33,true,5.047125000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,34,true,5.037959000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,35,true,5.135250000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,36,true,5.192958000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,37,true,5.131375000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,38,true,4.921625000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,39,true,5.046292000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,40,true,5.009625000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,41,true,5.111083000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,42,true,4.926041000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,43,true,4.912916000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,44,true,4.876833000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,45,true,4.909167000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,46,true,4.882375000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,47,true,5.009666000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,48,true,4.909708000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,49,true,4.951958000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,50,true,4.950333000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,51,true,5.084042000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,52,true,5.004125000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,53,true,4.956292000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,54,true,4.924959000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,55,true,4.937584000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,56,true,4.962375000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,57,true,5.186250000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,58,true,4.975542000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,59,true,4.936209000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,60,true,4.948584000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,61,true,4.925084000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,62,true,4.913542000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,63,true,4.982792000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,64,true,4.870959000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,65,true,4.955250000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,66,true,5.008708000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,67,true,4.993958000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,68,true,5.066958000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,69,true,5.293750000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,70,true,4.975541000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,71,true,4.803000000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,72,true,4.900083000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,73,true,4.917333000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,74,true,4.928792000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,75,true,5.013667000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,76,true,5.069959000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,77,true,4.991917000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,78,true,5.002750000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,79,true,5.003625000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,80,true,4.995416000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,81,true,5.207458000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,82,true,5.146667000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,83,true,4.763416000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,84,true,4.874958000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,85,true,5.541042000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,86,true,5.654125000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,87,true,5.754167000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,88,true,5.930416000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,89,true,7.207251000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,90,true,7.792042000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,91,true,5.923542000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,92,true,5.910250000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,93,true,6.085958000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,94,true,6.016750000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,95,true,5.686667000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,96,true,6.508917000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,97,true,5.370375000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,98,true,6.449584000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,99,true,5.672666000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,2,100,true,5.648666000,96035
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,1,true,6.767417000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,2,true,6.728916000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,3,true,6.919250000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,4,true,6.798375000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,5,true,6.766333000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,6,true,6.749458000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,7,true,7.043791000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,8,true,6.699292000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,9,true,6.706750000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,10,true,6.606916000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,11,true,7.289375000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,12,true,6.794625000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,13,true,6.758250000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,14,true,7.031333000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,15,true,6.887917000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,16,true,6.505958000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,17,true,6.603750000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,18,true,6.901542000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,19,true,6.822750000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,20,true,6.595834000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,21,true,6.780625000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,22,true,6.991000000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,23,true,6.846375000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,24,true,6.868000000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,25,true,6.881666000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,26,true,6.899083000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,27,true,6.796334000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,28,true,6.689458000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,29,true,6.958417000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,30,true,7.002708000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,31,true,6.922125000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,32,true,6.852084000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,33,true,6.710167000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,34,true,6.738000000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,35,true,6.857584000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,36,true,6.758500000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,37,true,6.790084000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,38,true,7.014292000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,39,true,6.877834000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,40,true,6.631042000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,41,true,6.734542000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,42,true,6.992459000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,43,true,6.691000000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,44,true,6.662750000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,45,true,6.725458000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,46,true,6.995916000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,47,true,6.939959000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,48,true,6.689292000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,49,true,6.814834000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,50,true,6.750250000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,51,true,6.857083000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,52,true,6.652667000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,53,true,6.704250000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,54,true,6.968500000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,55,true,6.755833000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,56,true,6.505958000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,57,true,6.687334000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,58,true,7.009458000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,59,true,6.616291000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,60,true,6.672583000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,61,true,6.723750000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,62,true,6.973167000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,63,true,6.873000000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,64,true,6.669916000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,65,true,6.537083000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,66,true,7.069958000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,67,true,6.770541000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,68,true,6.796416000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,69,true,6.790875000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,70,true,7.103750000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,71,true,6.951125000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,72,true,6.852458000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,73,true,6.826958000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,74,true,7.058166000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,75,true,6.771084000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,76,true,6.645209000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,77,true,6.718792000,143040
03,WAVE,3b90ec17ea9dde89e995a9a46222a93df0f992d4,3,78,true,7.024084000,143040
